"datetime","site_id","variable","daily_mean"
2020-10-03,"BARC","relative_humidity",0.68975577005776
2020-10-03,"BARC","surface_downwelling_longwave_flux_in_air",368.893863554924
2020-10-03,"BARC","surface_downwelling_shortwave_flux_in_air",138.354838709677
2020-10-03,"CRAM","air_pressure",96116.3612126176
2020-10-03,"CRAM","air_temperature",1.81371309013781
2020-10-03,"CRAM","eastward_wind",-0.23759767232633
2020-10-03,"CRAM","northward_wind",-0.23759767232633
2020-10-03,"CRAM","precipitation_flux",7.72102765144787e-06
2020-10-03,"CRAM","relative_humidity",0.868515181028715
2020-10-03,"CRAM","surface_downwelling_longwave_flux_in_air",278.893863554924
2020-10-03,"CRAM","surface_downwelling_shortwave_flux_in_air",99.5887096774194
2020-10-03,"LIRO","air_pressure",96116.3612126176
2020-10-03,"LIRO","air_temperature",1.81371309013781
2020-10-03,"LIRO","eastward_wind",-0.23759767232633
2020-10-03,"LIRO","northward_wind",-0.23759767232633
2020-10-03,"LIRO","precipitation_flux",7.72102765144787e-06
2020-10-03,"LIRO","relative_humidity",0.868515181028715
2020-10-03,"LIRO","surface_downwelling_longwave_flux_in_air",278.893863554924
2020-10-03,"LIRO","surface_downwelling_shortwave_flux_in_air",99.5887096774194
2020-10-03,"PRLA","air_pressure",96034.3376071068
2020-10-03,"PRLA","air_temperature",6.2574905641618
2020-10-03,"PRLA","eastward_wind",-1.30059496082318
2020-10-03,"PRLA","northward_wind",-1.30059496082318
2020-10-03,"PRLA","precipitation_flux",2.60790029046623e-05
2020-10-03,"PRLA","relative_humidity",0.751421092607642
2020-10-03,"PRLA","surface_downwelling_longwave_flux_in_air",319.522895812988
2020-10-03,"PRLA","surface_downwelling_shortwave_flux_in_air",50.5564516129032
2020-10-03,"PRPO","air_pressure",95447.9182942708
2020-10-03,"PRPO","air_temperature",7.11705978557632
2020-10-03,"PRPO","eastward_wind",-1.14853851380257
2020-10-03,"PRPO","northward_wind",-1.14853851380257
2020-10-03,"PRPO","precipitation_flux",1.05174733247951e-05
2020-10-03,"PRPO","relative_humidity",0.691758459409078
2020-10-03,"PRPO","surface_downwelling_longwave_flux_in_air",318.700315167827
2020-10-03,"PRPO","surface_downwelling_shortwave_flux_in_air",74.6532258064516
2020-10-03,"SUGG","air_pressure",101236.432585685
2020-10-03,"SUGG","air_temperature",20.5867909421203
2020-10-03,"SUGG","eastward_wind",-0.927449808962348
2020-10-03,"SUGG","northward_wind",-0.927449808962348
2020-10-03,"SUGG","precipitation_flux",4.18160108208496e-06
2020-10-03,"SUGG","relative_humidity",0.68975577005776
2020-10-03,"SUGG","surface_downwelling_longwave_flux_in_air",368.893863554924
2020-10-03,"SUGG","surface_downwelling_shortwave_flux_in_air",138.354838709677
2020-10-03,"TOOK","air_pressure",87838.6820081485
2020-10-03,"TOOK","air_temperature",2.19118612145871
2020-10-03,"TOOK","eastward_wind",-0.812987446562157
2020-10-03,"TOOK","northward_wind",-0.812987446562157
2020-10-03,"TOOK","precipitation_flux",1.86678616879697e-07
2020-10-03,"TOOK","relative_humidity",0.84398157776043
2020-10-03,"TOOK","surface_downwelling_longwave_flux_in_air",248.192250528643
2020-10-03,"TOOK","surface_downwelling_shortwave_flux_in_air",65.491935483871
2020-10-04,"BARC","air_pressure",101248.681084089
2020-10-04,"BARC","air_temperature",20.2766074067803
2020-10-04,"BARC","eastward_wind",-0.648605350052915
2020-10-04,"BARC","northward_wind",-0.648605350052915
2020-10-04,"BARC","precipitation_flux",0.000177942057484549
2020-10-04,"BARC","relative_humidity",0.91363026372848
2020-10-04,"BARC","surface_downwelling_longwave_flux_in_air",409.568889987084
2020-10-04,"BARC","surface_downwelling_shortwave_flux_in_air",13.7338709677419
2020-10-04,"CRAM","air_pressure",96227.8745484711
2020-10-04,"CRAM","air_temperature",2.2433009978264
2020-10-04,"CRAM","eastward_wind",0.713719889816705
2020-10-04,"CRAM","northward_wind",0.713719889816705
2020-10-04,"CRAM","precipitation_flux",2.31481485208997e-06
2020-10-04,"CRAM","relative_humidity",0.811256607476101
2020-10-04,"CRAM","surface_downwelling_longwave_flux_in_air",255.980179940501
2020-10-04,"CRAM","surface_downwelling_shortwave_flux_in_air",136.524193548387
2020-10-04,"LIRO","air_pressure",96227.8745484711
2020-10-04,"LIRO","air_temperature",2.2433009978264
2020-10-04,"LIRO","eastward_wind",0.713719889816705
2020-10-04,"LIRO","northward_wind",0.713719889816705
2020-10-04,"LIRO","precipitation_flux",2.31481485208997e-06
2020-10-04,"LIRO","relative_humidity",0.811256607476101
2020-10-04,"LIRO","surface_downwelling_longwave_flux_in_air",255.980179940501
2020-10-04,"LIRO","surface_downwelling_shortwave_flux_in_air",136.524193548387
2020-10-04,"PRLA","air_pressure",95992.4509828629
2020-10-04,"PRLA","air_temperature",7.90006237235127
2020-10-04,"PRLA","eastward_wind",0.442873122055404
2020-10-04,"PRLA","northward_wind",0.442873122055404
2020-10-04,"PRLA","precipitation_flux",3.36021510383455e-07
2020-10-04,"PRLA","relative_humidity",0.688576499364709
2020-10-04,"PRLA","surface_downwelling_longwave_flux_in_air",283.093083658526
2020-10-04,"PRLA","surface_downwelling_shortwave_flux_in_air",176.620967741935
2020-10-04,"PRPO","air_pressure",95394.4658833165
2020-10-04,"PRPO","air_temperature",8.8181932264759
2020-10-04,"PRPO","eastward_wind",0.589902690852121
2020-10-04,"PRPO","northward_wind",0.589902690852121
2020-10-04,"PRPO","precipitation_flux",1.49342893503758e-07
2020-10-04,"PRPO","relative_humidity",0.645874884051661
2020-10-04,"PRPO","surface_downwelling_longwave_flux_in_air",288.544696438697
2020-10-04,"PRPO","surface_downwelling_shortwave_flux_in_air",176.120967741935
2020-10-04,"SUGG","air_pressure",101248.681084089
2020-10-04,"SUGG","air_temperature",20.2766074067803
2020-10-04,"SUGG","eastward_wind",-0.648605350052915
2020-10-04,"SUGG","northward_wind",-0.648605350052915
2020-10-04,"SUGG","precipitation_flux",0.000177942057484549
2020-10-04,"SUGG","relative_humidity",0.91363026372848
2020-10-04,"SUGG","surface_downwelling_longwave_flux_in_air",409.568889987084
2020-10-04,"SUGG","surface_downwelling_shortwave_flux_in_air",13.7338709677419
2020-10-04,"TOOK","air_pressure",88230.6335895497
2020-10-04,"TOOK","air_temperature",1.528355358493
2020-10-04,"TOOK","eastward_wind",0.69195913797794
2020-10-04,"TOOK","northward_wind",0.69195913797794
2020-10-04,"TOOK","precipitation_flux",2.27747913427749e-06
2020-10-04,"TOOK","relative_humidity",0.884210910694573
2020-10-04,"TOOK","surface_downwelling_longwave_flux_in_air",278.891470632245
2020-10-04,"TOOK","surface_downwelling_shortwave_flux_in_air",54.7258064516129
2020-10-05,"BARC","air_pressure",101250.112147177
2020-10-05,"BARC","air_temperature",22.1229556258007
2020-10-05,"BARC","eastward_wind",-1.94570042146871
2020-10-05,"BARC","northward_wind",-1.94570042146871
2020-10-05,"BARC","precipitation_flux",1.09393669908762e-05
2020-10-05,"BARC","relative_humidity",0.907712042921333
2020-10-05,"BARC","surface_downwelling_longwave_flux_in_air",412.894830273044
2020-10-05,"BARC","surface_downwelling_shortwave_flux_in_air",85.4193548387097
2020-10-05,"CRAM","air_pressure",95506.0261886761
2020-10-05,"CRAM","air_temperature",6.88720310990533
2020-10-05,"CRAM","eastward_wind",1.57623497367541
2020-10-05,"CRAM","northward_wind",1.57623497367541
2020-10-05,"CRAM","precipitation_flux",7.46714467518788e-08
2020-10-05,"CRAM","relative_humidity",0.623652900162563
2020-10-05,"CRAM","surface_downwelling_longwave_flux_in_air",278.927088214505
2020-10-05,"CRAM","surface_downwelling_shortwave_flux_in_air",170.064516129032
2020-10-05,"LIRO","air_pressure",95506.0261886761
2020-10-05,"LIRO","air_temperature",6.88720310990533
2020-10-05,"LIRO","eastward_wind",1.57623497367541
2020-10-05,"LIRO","northward_wind",1.57623497367541
2020-10-05,"LIRO","precipitation_flux",7.46714467518788e-08
2020-10-05,"LIRO","relative_humidity",0.623652900162563
2020-10-05,"LIRO","surface_downwelling_longwave_flux_in_air",278.927088214505
2020-10-05,"LIRO","surface_downwelling_shortwave_flux_in_air",170.064516129032
2020-10-05,"PRLA","air_pressure",94771.1443842406
2020-10-05,"PRLA","air_temperature",15.6623508658461
2020-10-05,"PRLA","eastward_wind",5.1240171662886
2020-10-05,"PRLA","northward_wind",5.1240171662886
2020-10-05,"PRLA","precipitation_flux",7.46714467518788e-08
2020-10-05,"PRLA","relative_humidity",0.441190532561271
2020-10-05,"PRLA","surface_downwelling_longwave_flux_in_air",307.306120595624
2020-10-05,"PRLA","surface_downwelling_shortwave_flux_in_air",151.822580645161
2020-10-05,"PRPO","air_pressure",94253.8582514281
2020-10-05,"PRPO","air_temperature",15.5924585157825
2020-10-05,"PRPO","eastward_wind",5.23366768786844
2020-10-05,"PRPO","northward_wind",5.23366768786844
2020-10-05,"PRPO","precipitation_flux",3.36021510383455e-07
2020-10-05,"PRPO","relative_humidity",0.431466073143867
2020-10-05,"PRPO","surface_downwelling_longwave_flux_in_air",305.701281885947
2020-10-05,"PRPO","surface_downwelling_shortwave_flux_in_air",153.233870967742
2020-10-05,"SUGG","air_pressure",101250.112147177
2020-10-05,"SUGG","air_temperature",22.1229556258007
2020-10-05,"SUGG","eastward_wind",-1.94570042146871
2020-10-05,"SUGG","northward_wind",-1.94570042146871
2020-10-05,"SUGG","precipitation_flux",1.09393669908762e-05
2020-10-05,"SUGG","relative_humidity",0.907712042921333
2020-10-05,"SUGG","surface_downwelling_longwave_flux_in_air",412.894830273044
2020-10-05,"SUGG","surface_downwelling_shortwave_flux_in_air",85.4193548387097
2020-10-05,"TOOK","air_pressure",88488.2624642977
2020-10-05,"TOOK","air_temperature",-1.02029552664806
2020-10-05,"TOOK","eastward_wind",0.529380166494433
2020-10-05,"TOOK","northward_wind",0.529380166494433
2020-10-05,"TOOK","precipitation_flux",7.49701328448764e-05
2020-10-05,"TOOK","relative_humidity",0.965040002740839
2020-10-05,"TOOK","surface_downwelling_longwave_flux_in_air",295.38676563386
2020-10-05,"TOOK","surface_downwelling_shortwave_flux_in_air",34.1129032258064
2020-10-06,"BARC","air_pressure",101156.382707493
2020-10-06,"BARC","air_temperature",25.9671222071494
2020-10-06,"BARC","eastward_wind",-1.97714525200827
2020-10-06,"BARC","northward_wind",-1.97714525200827
2020-10-06,"BARC","precipitation_flux",1.72491043137349e-05
2020-10-06,"BARC","relative_humidity",0.809423504644825
2020-10-06,"BARC","surface_downwelling_longwave_flux_in_air",409.579647187264
2020-10-06,"BARC","surface_downwelling_shortwave_flux_in_air",213.016129032258
2020-10-06,"CRAM","air_pressure",94734.1913012433
2020-10-06,"CRAM","air_temperature",10.9324984560731
2020-10-06,"CRAM","eastward_wind",2.94517991211396
2020-10-06,"CRAM","northward_wind",2.94517991211396
2020-10-06,"CRAM","precipitation_flux",2.70683996005511e-05
2020-10-06,"CRAM","relative_humidity",0.757834795213515
2020-10-06,"CRAM","surface_downwelling_longwave_flux_in_air",311.587711703393
2020-10-06,"CRAM","surface_downwelling_shortwave_flux_in_air",113.5
2020-10-06,"LIRO","air_pressure",94734.1913012433
2020-10-06,"LIRO","air_temperature",10.9324984560731
2020-10-06,"LIRO","eastward_wind",2.94517991211396
2020-10-06,"LIRO","northward_wind",2.94517991211396
2020-10-06,"LIRO","precipitation_flux",2.70683996005511e-05
2020-10-06,"LIRO","relative_humidity",0.757834795213515
2020-10-06,"LIRO","surface_downwelling_longwave_flux_in_air",311.587711703393
2020-10-06,"LIRO","surface_downwelling_shortwave_flux_in_air",113.5
2020-10-06,"PRLA","air_pressure",94945.0451108871
2020-10-06,"PRLA","air_temperature",16.3932643767326
2020-10-06,"PRLA","eastward_wind",6.1239029630538
2020-10-06,"PRLA","northward_wind",6.1239029630538
2020-10-06,"PRLA","precipitation_flux",0
2020-10-06,"PRLA","relative_humidity",0.415916775529103
2020-10-06,"PRLA","surface_downwelling_longwave_flux_in_air",323.087711703393
2020-10-06,"PRLA","surface_downwelling_shortwave_flux_in_air",130.822580645161
2020-10-06,"PRPO","air_pressure",94433.3957283266
2020-10-06,"PRPO","air_temperature",16.1096082461778
2020-10-06,"PRPO","eastward_wind",5.68638952477004
2020-10-06,"PRPO","northward_wind",5.68638952477004
2020-10-06,"PRPO","precipitation_flux",0
2020-10-06,"PRPO","relative_humidity",0.430770270619341
2020-10-06,"PRPO","surface_downwelling_longwave_flux_in_air",321.628034284038
2020-10-06,"PRPO","surface_downwelling_shortwave_flux_in_air",131.016129032258
2020-10-06,"SUGG","air_pressure",101156.382707493
2020-10-06,"SUGG","air_temperature",25.9671222071494
2020-10-06,"SUGG","eastward_wind",-1.97714525200827
2020-10-06,"SUGG","northward_wind",-1.97714525200827
2020-10-06,"SUGG","precipitation_flux",1.72491043137349e-05
2020-10-06,"SUGG","relative_humidity",0.809423504644825
2020-10-06,"SUGG","surface_downwelling_longwave_flux_in_air",409.579647187264
2020-10-06,"SUGG","surface_downwelling_shortwave_flux_in_air",213.016129032258
2020-10-06,"TOOK","air_pressure",89353.0749432964
2020-10-06,"TOOK","air_temperature",-6.89934456117686
2020-10-06,"TOOK","eastward_wind",0.242518675864063
2020-10-06,"TOOK","northward_wind",0.242518675864063
2020-10-06,"TOOK","precipitation_flux",2.34094985539323e-05
2020-10-06,"TOOK","relative_humidity",0.972775656587334
2020-10-06,"TOOK","surface_downwelling_longwave_flux_in_air",251.555453515822
2020-10-06,"TOOK","surface_downwelling_shortwave_flux_in_air",53.1935483870968
2020-10-07,"BARC","air_pressure",101160.514396421
2020-10-07,"BARC","air_temperature",26.5614171756212
2020-10-07,"BARC","eastward_wind",-1.78263556973268
2020-10-07,"BARC","northward_wind",-1.78263556973268
2020-10-07,"BARC","precipitation_flux",5.58915783944924e-05
2020-10-07,"BARC","relative_humidity",0.812753959317361
2020-10-07,"BARC","surface_downwelling_longwave_flux_in_air",413.571054766255
2020-10-07,"BARC","surface_downwelling_shortwave_flux_in_air",207.91935483871
2020-10-07,"CRAM","air_pressure",94819.6498655914
2020-10-07,"CRAM","air_temperature",10.3279908867293
2020-10-07,"CRAM","eastward_wind",3.49665195013832
2020-10-07,"CRAM","northward_wind",3.49665195013832
2020-10-07,"CRAM","precipitation_flux",1.62037040536451e-05
2020-10-07,"CRAM","relative_humidity",0.769682723578586
2020-10-07,"CRAM","surface_downwelling_longwave_flux_in_air",296.982345088836
2020-10-07,"CRAM","surface_downwelling_shortwave_flux_in_air",149.629032258065
2020-10-07,"LIRO","air_pressure",94819.6498655914
2020-10-07,"LIRO","air_temperature",10.3279908867293
2020-10-07,"LIRO","eastward_wind",3.49665195013832
2020-10-07,"LIRO","northward_wind",3.49665195013832
2020-10-07,"LIRO","precipitation_flux",1.62037040536451e-05
2020-10-07,"LIRO","relative_humidity",0.769682723578586
2020-10-07,"LIRO","surface_downwelling_longwave_flux_in_air",296.982345088836
2020-10-07,"LIRO","surface_downwelling_shortwave_flux_in_air",149.629032258065
2020-10-07,"PRLA","air_pressure",95476.4242586526
2020-10-07,"PRLA","air_temperature",15.0967530035204
2020-10-07,"PRLA","eastward_wind",4.46444762970812
2020-10-07,"PRLA","northward_wind",4.46444762970812
2020-10-07,"PRLA","precipitation_flux",7.46714467518788e-08
2020-10-07,"PRLA","relative_humidity",0.382037554505051
2020-10-07,"PRLA","surface_downwelling_longwave_flux_in_air",309.256538637223
2020-10-07,"PRLA","surface_downwelling_shortwave_flux_in_air",170.225806451613
2020-10-07,"PRPO","air_pressure",94967.5186281922
2020-10-07,"PRPO","air_temperature",14.9955435475996
2020-10-07,"PRPO","eastward_wind",3.85497184882882
2020-10-07,"PRPO","northward_wind",3.85497184882882
2020-10-07,"PRPO","precipitation_flux",7.46714467518788e-08
2020-10-07,"PRPO","relative_humidity",0.382533521626585
2020-10-07,"PRPO","surface_downwelling_longwave_flux_in_air",314.595248314642
2020-10-07,"PRPO","surface_downwelling_shortwave_flux_in_air",164.854838709677
2020-10-07,"SUGG","air_pressure",101160.514396421
2020-10-07,"SUGG","air_temperature",26.5614171756212
2020-10-07,"SUGG","eastward_wind",-1.78263556973268
2020-10-07,"SUGG","northward_wind",-1.78263556973268
2020-10-07,"SUGG","precipitation_flux",5.58915783944924e-05
2020-10-07,"SUGG","relative_humidity",0.812753959317361
2020-10-07,"SUGG","surface_downwelling_longwave_flux_in_air",413.571054766255
2020-10-07,"SUGG","surface_downwelling_shortwave_flux_in_air",207.91935483871
2020-10-07,"TOOK","air_pressure",89289.8327872984
2020-10-07,"TOOK","air_temperature",-6.32317933113342
2020-10-07,"TOOK","eastward_wind",-0.287487748058817
2020-10-07,"TOOK","northward_wind",-0.287487748058817
2020-10-07,"TOOK","precipitation_flux",7.46714467518788e-08
2020-10-07,"TOOK","relative_humidity",0.854580575368738
2020-10-07,"TOOK","surface_downwelling_longwave_flux_in_air",210.837183921568
2020-10-07,"TOOK","surface_downwelling_shortwave_flux_in_air",63.491935483871
2020-10-08,"BARC","air_pressure",101217.673502604
2020-10-08,"BARC","air_temperature",26.1767431033555
2020-10-08,"BARC","eastward_wind",-1.64928776410318
2020-10-08,"BARC","northward_wind",-1.64928776410318
2020-10-08,"BARC","precipitation_flux",0.000130451018079167
2020-10-08,"BARC","relative_humidity",0.846699946106121
2020-10-08,"BARC","surface_downwelling_longwave_flux_in_air",415.254352200416
2020-10-08,"BARC","surface_downwelling_shortwave_flux_in_air",191.016129032258
2020-10-08,"CRAM","air_pressure",95872.8220451109
2020-10-08,"CRAM","air_temperature",8.5264069095735
2020-10-08,"CRAM","eastward_wind",1.87741914602067
2020-10-08,"CRAM","northward_wind",1.87741914602067
2020-10-08,"CRAM","precipitation_flux",9.70728810556153e-07
2020-10-08,"CRAM","relative_humidity",0.757738920642484
2020-10-08,"CRAM","surface_downwelling_longwave_flux_in_air",275.197900464458
2020-10-08,"CRAM","surface_downwelling_shortwave_flux_in_air",165.362903225806
2020-10-08,"LIRO","air_pressure",95872.8220451109
2020-10-08,"LIRO","air_temperature",8.5264069095735
2020-10-08,"LIRO","eastward_wind",1.87741914602067
2020-10-08,"LIRO","northward_wind",1.87741914602067
2020-10-08,"LIRO","precipitation_flux",9.70728810556153e-07
2020-10-08,"LIRO","relative_humidity",0.757738920642484
2020-10-08,"LIRO","surface_downwelling_longwave_flux_in_air",275.197900464458
2020-10-08,"LIRO","surface_downwelling_shortwave_flux_in_air",165.362903225806
2020-10-08,"PRLA","air_pressure",95745.2283476142
